date,ret,L_selected,XT,XC,score_best,XT_lag,XC_lag
2022-04-28,0.024945788162410665,40,0.024996311301420826,-5.052313901016272e-05,0.724904788392228,0.0030707928348444407,-0.0002630571563132317
2022-04-29,-0.03765579539566932,40,-0.03738762376303241,-0.00026817163263691187,0.8260280422716347,0.024996311301420826,-5.052313901016272e-05
2022-05-02,0.006001326176884092,40,0.0061814790706022525,-0.00018015289371816045,0.8181409997783606,-0.03738762376303241,-0.00026817163263691187
2022-05-03,0.004573648886935899,40,0.0047688721973930225,-0.00019522331045712334,0.8227793035946079,0.0061814790706022525,-0.00018015289371816045
2022-05-04,0.029998551005567364,40,0.029896028003218715,0.00010252300234864818,0.6300135380735188,0.0047688721973930225,-0.00019522331045712334
2022-05-05,-0.03618993209610366,40,-0.03616262714570714,-2.7304950396526216e-05,0.6588801355173548,0.029896028003218715,0.00010252300234864818
2022-05-06,-0.005986676446876338,40,-0.005940795297273216,-4.588114960312189e-05,0.8112725382782159,-0.03616262714570714,-2.7304950396526216e-05
2022-05-09,-0.032541148932606845,30,-0.03343171483383529,0.0008905659012284435,0.9250365864272513,-0.005940795297273216,-4.588114960312189e-05
2022-05-10,0.0023077599569560903,30,0.0019945257318528383,0.000313234225103252,0.9245122683865777,-0.03343171483383529,0.0008905659012284435
2022-05-11,-0.016013727078411755,30,-0.015904096687916577,-0.00010963039049517731,0.8873927097619809,0.0019945257318528383,0.000313234225103252
2022-05-12,-0.0010444014070598584,30,-0.00027034286103352857,-0.0007740585460263298,0.7763487951865978,-0.015904096687916577,-0.00010963039049517731
2022-05-13,0.023626707722224083,40,0.023728190974374577,-0.00010148325215049398,0.7839554072340047,-0.00027034286103352857,-0.0007740585460263298
2022-05-16,-0.004066027046402354,40,-0.0038706602127303166,-0.0001953668336720372,0.8217296383772591,0.023728190974374577,-0.00010148325215049398
2022-05-17,0.020361768031104788,40,0.02033395564346605,2.7812387638739962e-05,0.6869625721265784,-0.0038706602127303166,-0.0001953668336720372
2022-05-18,-0.041146606232431715,40,-0.04090804970371116,-0.00023855652872055278,0.8071907430702842,0.02033395564346605,2.7812387638739962e-05
2022-05-19,-0.006143367459218396,40,-0.005790976194661655,-0.000352391264556742,0.7544497200189914,-0.04090804970371116,-0.00023855652872055278
2022-05-20,0.0004363512076341891,40,0.0007506241403788156,-0.0003142729327446266,0.7609225415791293,-0.005790976194661655,-0.000352391264556742
2022-05-23,0.018537259992411848,40,0.01859084097351346,-5.358098110161369e-05,0.8284754797428515,0.0007506241403788156,-0.0003142729327446266
2022-05-24,-0.007663122691969448,40,-0.007549574334240931,-0.00011354835772851764,0.8185624912533439,0.01859084097351346,-5.358098110161369e-05
2022-05-25,0.008796171209400683,40,0.008745720170484,5.0451038916683077e-05,0.8230853113355258,-0.007549574334240931,-0.00011354835772851764
2022-05-26,0.019784138292910036,30,0.02082724452489293,-0.0010431062319828934,0.8554715214652241,0.008745720170484,5.0451038916683077e-05
2022-05-27,0.02425276848708524,30,0.024623780530463442,-0.00037101204337820244,0.9362499999999996,0.02082724452489293,-0.0010431062319828934
2022-05-31,-0.005626760485106352,30,-0.005762079118452485,0.0001353186333461318,0.9342288701931375,0.024623780530463442,-0.00037101204337820244
2022-06-01,-0.008121359074266365,30,-0.00857091000319831,0.00044955092893194553,0.8772915231836355,-0.005762079118452485,0.0001353186333461318
2022-06-02,0.0188643768579988,30,0.018093246113449483,0.0007711307445493176,0.8354602255498352,-0.00857091000319831,0.00044955092893194553
2022-06-03,-0.016547793007529066,30,-0.017296473688009295,0.0007486806804802291,0.8597147486011928,0.018093246113449483,0.0007711307445493176
2022-06-06,0.0030402052826161707,30,0.002077732068440334,0.0009624732141758369,0.8270964237472608,-0.017296473688009295,0.0007486806804802291
2022-06-07,0.009546468847575262,40,0.009363665076837644,0.0001828037707376181,0.8158643702323515,0.002077732068440334,0.0009624732141758369
2022-06-08,-0.01093158607202227,40,-0.010972436307200675,4.0850235178405386e-05,0.8674128527178536,0.009363665076837644,0.0001828037707376181
2022-06-09,-0.02407014715612732,30,-0.02494038086326577,0.0008702337071384509,0.8155518821174715,-0.010972436307200675,4.0850235178405386e-05
2022-06-10,-0.029424377084597886,30,-0.0299604834103814,0.0005361063257835138,0.9396263808487734,-0.02494038086326577,0.0008702337071384509
2022-06-13,-0.03870790922514722,30,-0.038672921802577934,-3.498742256928467e-05,0.9649169884682542,-0.0299604834103814,0.0005361063257835138
2022-06-14,-0.0030176968442514607,30,-0.0029391550843927447,-7.854175985871609e-05,0.8760145944622553,-0.038672921802577934,-3.498742256928467e-05
2022-06-15,0.014155683897836724,30,0.014067839491824026,8.784440601269794e-05,0.8815789473684208,-0.0029391550843927447,-7.854175985871609e-05
2022-06-16,-0.03365632746678049,30,-0.033147649515914715,-0.0005086779508657718,0.9054505678179623,0.014067839491824026,8.784440601269794e-05
2022-06-17,0.002153479283507842,30,0.002663052378121676,-0.0005095730946138338,0.9091121791227381,-0.033147649515914715,-0.0005086779508657718
2022-06-21,0.024862019855829587,30,0.02513919655305897,-0.00027717669722938275,0.8636806530514587,0.002663052378121676,-0.0005095730946138338
2022-06-22,-0.001814724873353768,30,-0.0015873593073096632,-0.00022736556604410483,0.8623855862370338,0.02513919655305897,-0.00027717669722938275
2022-06-23,0.009755199992246943,30,0.00976247770194229,-7.277709695346119e-06,0.8436622171211914,-0.0015873593073096632,-0.00022736556604410483
2022-06-24,0.03129864746140498,30,0.03067149738651743,0.0006271500748875525,0.7984941191722692,0.00976247770194229,-7.277709695346119e-06
2022-06-27,-0.0038270871360177594,30,-0.004504019559015322,0.0006769324229975621,0.7837753676419285,0.03067149738651743,0.0006271500748875525
2022-06-28,-0.02064429239134835,30,-0.02107118951025326,0.00042689711890490895,0.8097322595630735,-0.004504019559015322,0.0006769324229975621
2022-06-29,-0.000814878743723213,20,-0.002397841857084757,0.0015829631133615436,0.8462477877486222,-0.02107118951025326,0.00042689711890490895
2022-06-30,-0.00815742020525434,20,-0.008459463951902871,0.0003020437466485318,0.8987782282778022,-0.002397841857084757,0.0015829631133615436
2022-07-01,0.010521026346183682,20,0.011070676483030879,-0.0005496501368471975,0.8638737387737311,-0.008459463951902871,0.0003020437466485318
2022-07-05,0.0018868707579331456,30,0.0015512638056882093,0.0003356069522449364,0.7962376255638747,0.011070676483030879,-0.0005496501368471975
2022-07-06,0.00337144492258723,30,0.002946521625603422,0.0004249232969838078,0.8323359798318684,0.0015512638056882093,0.0003356069522449364
2022-07-07,0.014866115858529483,30,0.014154924662240628,0.0007111911962888542,0.8095604662678011,0.002946521625603422,0.0004249232969838078
2022-07-08,-0.0008229426179502397,30,-0.0015002483152989124,0.0006773056973486726,0.8080364681084119,0.014154924662240628,0.0007111911962888542
2022-07-11,-0.01148918909044383,30,-0.0119141562683691,0.00042496717792526984,0.852686052954679,-0.0015002483152989124,0.0006773056973486726
2022-07-12,-0.008888244184371175,30,-0.009100869857616455,0.0002126256732452794,0.8707457638510244,-0.0119141562683691,0.00042496717792526984
2022-07-13,-0.0052656960830965716,30,-0.005267493948867282,1.797865770710592e-06,0.8259159354218667,-0.009100869857616455,0.0002126256732452794
2022-07-14,-0.0024314524360660172,30,-0.0023036920195984457,-0.00012776041646757176,0.8446263870535886,-0.005267493948867282,1.797865770710592e-06
2022-07-15,0.01892484748952139,20,0.01951132883338606,-0.0005864813438646676,0.8729500320457932,-0.0023036920195984457,-0.00012776041646757176
2022-07-18,-0.008291126584897057,20,-0.008701642920819229,0.0004105163359221725,0.8072616928213362,0.01951132883338606,-0.0005864813438646676
2022-07-19,0.026660718774301095,30,0.02653084463931874,0.0001298741349823529,0.8928747150773927,-0.008701642920819229,0.0004105163359221725
2022-07-20,0.006352757735602843,30,0.006193152261331871,0.00015960547427097262,0.9371348747371598,0.02653084463931874,0.0001298741349823529
2022-07-21,0.010131687879819218,30,0.01001465462821196,0.00011703325160725875,0.8673959183501795,0.006193152261331871,0.00015960547427097262
2022-07-22,-0.009321294102015543,30,-0.009061697393372734,-0.0002595967086428083,0.9350755045895226,0.01001465462821196,0.00011703325160725875
2022-07-25,0.001214117741308307,30,0.0016832457957416853,-0.0004691280544333782,0.9294893555095719,-0.009061697393372734,-0.0002595967086428083
2022-07-26,-0.01190157504062661,30,-0.011184561481120871,-0.0007170135595057386,0.91795160459842,0.0016832457957416853,-0.0004691280544333782
2022-07-27,0.025634914124460728,30,0.02623358909565472,-0.0005986749711939886,0.9107457580764657,-0.011184561481120871,-0.0007170135595057386
2022-07-28,0.012464525539873428,20,0.010878001017813886,0.001586524522059542,0.9391802337837754,0.02623358909565472,-0.0005986749711939886
2022-07-29,0.014473454642908834,20,0.013600284460630776,0.0008731701822780588,1.0,0.010878001017813886,0.001586524522059542
2022-08-01,-0.002965683387261997,20,-0.002906286877508983,-5.939650975301404e-05,0.883455999904932,0.013600284460630776,0.0008731701822780588
2022-08-02,-0.006619242051578489,20,-0.005545991393712132,-0.0010732506578663573,1.0,-0.002906286877508983,-5.939650975301404e-05
2022-08-03,0.015538098500691433,30,0.015602676032276577,-6.457753158514403e-05,0.8781357839715894,-0.005545991393712132,-0.0010732506578663573
2022-08-04,-0.0006756356698760513,30,-0.0009989918986070452,0.00032335622873099396,0.824010563888872,0.015602676032276577,-6.457753158514403e-05
2022-08-05,-0.0016916698830939936,30,-0.0018048995381099275,0.00011322965501593401,0.8389970551379586,-0.0009989918986070452,0.00032335622873099396
2022-08-08,-0.001161603006187839,30,-0.0012492940680391162,8.769106185127715e-05,0.8361416970264649,-0.0018048995381099275,0.00011322965501593401
2022-08-09,-0.003978833933533821,30,-0.0037619738806770374,-0.00021686005285678338,0.8927203819637782,-0.0012492940680391162,8.769106185127715e-05
2022-08-10,0.020786324451730565,30,0.02061758894193714,0.00016873550979342686,0.8232047481491118,-0.0037619738806770374,-0.00021686005285678338
2022-08-11,0.0,30,-0.00036428078950077414,0.00036428078950077414,0.7916015355675481,0.02061758894193714,0.00016873550979342686
2022-08-12,0.016787252540098052,20,0.01784872346963652,-0.001061470929538468,0.9119940055095875,-0.00036428078950077414,0.00036428078950077414
2022-08-15,0.004112376268232687,20,0.0037298639133595208,0.0003825123548731663,0.7269902724062012,0.01784872346963652,-0.001061470929538468
2022-08-16,0.001956895961393812,20,0.0008001491294336144,0.0011567468319601975,0.743216963742872,0.0037298639133595208,0.0003825123548731663
2022-08-17,-0.0071233761508686655,30,-0.007709796658317912,0.0005864205074492466,0.7739913357216383,0.0008001491294336144,0.0011567468319601975
2022-08-18,0.002902234677123694,30,0.002481540471811491,0.0004206942053122031,0.842838133477778,-0.007709796658317912,0.0005864205074492466
2022-08-19,-0.01352911634733811,30,-0.013810598055184257,0.0002814817078461467,0.9077502483334214,0.002481540471811491,0.0004206942053122031
2022-08-22,-0.021042486843689368,30,-0.020864679526394467,-0.00017780731729490095,0.840048259310904,-0.013810598055184257,0.0002814817078461467
2022-08-23,-0.0024221506731523235,30,-0.002141496606956388,-0.00028065406619593537,0.8258671022253794,-0.020864679526394467,-0.00017780731729490095
2022-08-24,0.0031959766833242753,30,0.0031564715131037206,3.950517022055452e-05,0.85,-0.002141496606956388,-0.00028065406619593537
2022-08-25,0.014018910402356255,30,0.014004470522446893,1.4439879909362139e-05,0.85,0.0031564715131037206,3.950517022055452e-05
2022-08-26,-0.03443522583420666,20,-0.034856674855118196,0.00042144902091153434,0.8951216917989323,0.014004470522446893,1.4439879909362139e-05
2022-08-29,-0.006634102211327431,20,-0.006305756885952991,-0.0003283453253744396,0.8469075412211512,-0.034856674855118196,0.00042144902091153434
2022-08-30,-0.011038435024712356,40,-0.010716497542898211,-0.000321937481814146,0.788280135893961,-0.006305756885952991,-0.0003283453253744396
2022-08-31,-0.007638206346750387,40,-0.007242193543268477,-0.00039601280348190953,0.8668607907793747,-0.010716497542898211,-0.000321937481814146
2022-09-01,0.0031327487897057082,40,0.0034718814280530544,-0.00033913263834734635,0.8655086144296408,-0.007242193543268477,-0.00039601280348190953
2022-09-02,-0.010600300338117208,40,-0.010075354555084175,-0.0005249457830330333,0.8315674239785534,0.0034718814280530544,-0.00033913263834734635
2022-09-06,-0.0037804021393146314,40,-0.003115924694521886,-0.0006644774447927455,0.7945654114426225,-0.010075354555084175,-0.0005249457830330333
2022-09-07,0.017805695329586868,40,0.01833505119819777,-0.0005293558686109007,0.8195418434199633,-0.003115924694521886,-0.0006644774447927455
2022-09-08,0.006514937702717383,20,0.007259879266157617,-0.0007449415634402344,0.8615467743980774,0.01833505119819777,-0.0005293558686109007
2022-09-09,0.015415824643473464,20,0.015237994062958102,0.0001778305805153613,0.8804072317481242,0.007259879266157617,-0.0007449415634402344
2022-09-12,0.010690259312702288,30,0.01085544761045138,-0.0001651882977490918,0.7891802337837753,0.015237994062958102,0.0001778305805153613
2022-09-13,-0.04445599876816253,30,-0.043879113153380285,-0.0005768856147822462,0.8374941480513345,0.01085544761045138,-0.0001651882977490918
2022-09-14,0.003808501269306319,30,0.004095063721454496,-0.00028656245214817684,0.8799999999999996,-0.043879113153380285,-0.0005768856147822462
2022-09-15,-0.01141840027956409,30,-0.011266864877966435,-0.00015153540159765325,0.8349333415191318,0.004095063721454496,-0.00028656245214817684
2022-09-16,-0.00765799674125045,30,-0.0076238389140468625,-3.415782720358808e-05,0.829645590928586,-0.011266864877966435,-0.00015153540159765325
2022-09-19,0.007725060237231851,30,0.0074090838441236975,0.00031597639310815333,0.7891311926068272,-0.0076238389140468625,-3.415782720358808e-05
2022-09-20,-0.011545024544522775,40,-0.011027464163066507,-0.0005175603814562682,0.8094099292874021,0.0074090838441236975,0.00031597639310815333
2022-09-21,-0.017597857923361993,40,-0.01707297098375754,-0.0005248869396044505,0.8696167076291065,-0.011027464163066507,-0.0005175603814562682
2022-09-22,-0.008435055693543525,40,-0.007954165395749379,-0.0004808902977941463,0.9202527159542525,-0.01707297098375754,-0.0005248869396044505
2022-09-23,-0.016896767984865946,40,-0.01646807442202465,-0.00042869356284129675,0.9261335579439988,-0.007954165395749379,-0.0004808902977941463
2022-09-26,-0.009942050561894789,40,-0.009525643250233046,-0.0004164073116617417,0.9363058333005368,-0.01646807442202465,-0.00042869356284129675
2022-09-27,-0.0025559534380370508,40,-0.0022878489497335725,-0.0002681044883034785,0.9365989609800681,-0.009525643250233046,-0.0004164073116617417
2022-09-28,0.019485074110956013,40,0.01939109347334717,9.398063760884561e-05,0.9212388575839141,-0.0022878489497335725,-0.0002681044883034785
2022-09-29,-0.02111001102117882,40,-0.021170835048846703,6.08240276678833e-05,0.9359169450964389,0.01939109347334717,9.398063760884561e-05
2022-09-30,-0.015584545529992333,40,-0.01579047186185595,0.00020592633186361888,0.8753789984958426,-0.021170835048846703,6.08240276678833e-05
2022-10-03,0.02605881237499119,40,0.025329324648753634,0.0007294877262375565,0.7693481175128382,-0.01579047186185595,0.00020592633186361888
2022-10-04,0.030516378693338453,40,0.029441020188061287,0.0010753585052771652,0.6766128552795819,0.025329324648753634,0.0007294877262375565
2022-10-05,-0.00233109456012226,40,-0.0034319487560775658,0.0011008541959553057,0.6576076590871722,0.029441020188061287,0.0010753585052771652
2022-10-06,-0.010369330309922375,40,-0.011550374679136858,0.001181044369214483,0.6510525562320236,-0.0034319487560775658,0.0011008541959553057
2022-10-07,-0.028290220668292676,30,-0.029280231595732786,0.0009900109274401088,0.7591177099218398,-0.011550374679136858,0.001181044369214483
2022-10-10,-0.007664950142376448,30,-0.008141902784961616,0.00047695264258516807,0.8799999999999996,-0.029280231595732786,0.0009900109274401088
2022-10-11,-0.006352956239092933,30,-0.006340002834685813,-1.295340440711993e-05,0.860727970054784,-0.008141902784961616,0.00047695264258516807
2022-10-12,-0.003303792558056351,30,-0.002784147386802962,-0.000519645171253389,0.749299522166491,-0.006340002834685813,-1.295340440711993e-05
2022-10-13,0.026048894144145684,20,0.02620883404636445,-0.0001599399022187646,0.8594411092003644,-0.002784147386802962,-0.000519645171253389
2022-10-14,-0.0230526326716447,20,-0.022138200498018974,-0.0009144321736257293,0.7425160159436519,0.02620883404636445,-0.0001599399022187646
2022-10-17,0.02537239964972038,20,0.02589021269463927,-0.0005178130449188897,0.8113931016959652,-0.022138200498018974,-0.0009144321736257293
2022-10-18,0.011681139743189739,20,0.012078521131190853,-0.00039738138800111505,0.8710313268929238,0.02589021269463927,-0.0005178130449188897
2022-10-19,-0.0071116057862852244,20,-0.0066603568462780555,-0.0004512489400071687,0.8550343225599737,0.012078521131190853,-0.00039738138800111505
2022-10-20,-0.008420769194311895,20,-0.00772362102405336,-0.0006971481702585345,0.8711961686589558,-0.0066603568462780555,-0.0004512489400071687
2022-10-21,0.024011034385250873,20,0.02411012837979969,-9.909399454881588e-05,0.8623655044841722,-0.00772362102405336,-0.0006971481702585345
2022-10-24,0.012162086783712667,20,0.01195371046348023,0.00020837632023243687,0.8951747815090025,0.02411012837979969,-9.909399454881588e-05
2022-10-25,0.01584227451014364,20,0.015233255041857643,0.0006090194682859949,0.8395679383089527,0.01195371046348023,0.00020837632023243687
2022-10-26,-0.007562407390438786,20,-0.008063624791079662,0.0005012174006408767,0.8429098504571877,0.015233255041857643,0.0006090194682859949
2022-10-27,-0.005354367545648664,20,-0.0057203483082845195,0.00036598076263585536,0.9205035259498446,-0.008063624791079662,0.0005012174006408767
2022-10-28,0.023512133354095077,40,0.02355891369689128,-4.6780342796205236e-05,0.8103909022642507,-0.0057203483082845195,0.00036598076263585536
2022-10-31,-0.007249503314790573,40,-0.006881136322078794,-0.0003683669927117789,0.8631747248999045,0.02355891369689128,-4.6780342796205236e-05
2022-11-01,-0.004385497518781811,30,-0.003969154478720161,-0.0004163430400616504,0.8288036895633095,-0.006881136322078794,-0.0003683669927117789
2022-11-02,-0.02541638266820012,20,-0.025249782586439774,-0.00016660008176034745,0.8854818501894653,-0.003969154478720161,-0.0004163430400616504
2022-11-03,-0.010350249672857359,20,-0.009812314987988001,-0.000537934684869358,0.8684169021369996,-0.025249782586439774,-0.00016660008176034745
2022-11-04,0.01429050778162555,20,0.014605741946694907,-0.00031523416506935685,0.928801758529295,-0.009812314987988001,-0.000537934684869358
2022-11-07,0.009520091357032356,20,0.009684078788258443,-0.0001639874312260871,0.9368502927308154,0.014605741946694907,-0.00031523416506935685
2022-11-08,0.005380838038143487,20,0.0055164825294531285,-0.0001356444913096417,0.9315493750977598,0.009684078788258443,-0.0001639874312260871
2022-11-09,-0.020817196629359103,20,-0.020243323055638363,-0.0005738735737207388,0.89368440077215,0.0055164825294531285,-0.0001356444913096417
2022-11-10,0.05349748567280166,20,0.05303724474791256,0.00046024092488909847,0.7967449995466196,-0.020243323055638363,-0.0005738735737207388
2022-11-11,0.009631768495266257,20,0.009042046839666102,0.0005897216556001557,0.7996862997298748,0.05303724474791256,0.00046024092488909847
2022-11-14,-0.00854318544550381,20,-0.008883394584499459,0.00034020913899565007,0.8121304769233213,0.009042046839666102,0.0005897216556001557
2022-11-15,0.008493004861417575,20,0.008172045032069206,0.0003209598293483692,0.8606869943075386,-0.008883394584499459,0.00034020913899565007
2022-11-16,-0.007658089136334922,20,-0.007509953174330502,-0.0001481359620044207,0.841810312566426,0.008172045032069206,0.0003209598293483692
2022-11-17,-0.003064555917826617,20,-0.002639871786180281,-0.0004246841316463362,0.7913371982802914,-0.007509953174330502,-0.0001481359620044207
2022-11-18,0.004530184157768069,20,0.005039853419701703,-0.0005096692619336332,0.7864548835483889,-0.002639871786180281,-0.0004246841316463362
2022-11-21,-0.003642726463495727,20,-0.003016056597536884,-0.0006266698659588427,0.7628796664461217,0.005039853419701703,-0.0005096692619336332
2022-11-22,0.013367282330444041,20,0.01376473321462178,-0.00039745088417773785,0.7928599593598915,-0.003016056597536884,-0.0006266698659588427
2022-11-23,0.006281803629620164,20,0.0065840735020084255,-0.0003022698723882615,0.846868908243156,0.01376473321462178,-0.00039745088417773785
2022-11-25,-0.00022383615794030476,30,-0.0007490598488205983,0.0005252236908802935,0.8191802337837749,0.0065840735020084255,-0.0003022698723882615
2022-11-28,-0.016085450022660375,30,-0.01591131401658917,-0.00017413600607120577,0.7876199533890151,-0.0007490598488205983,0.0005252236908802935
2022-11-29,-0.0017191000866469963,30,-0.001002099307563399,-0.0007170007790835974,0.7599983299843418,-0.01591131401658917,-0.00017413600607120577
2022-11-30,0.031014772899521148,20,0.030612689895675775,0.00040208300384537304,0.7884955479486099,-0.001002099307563399,-0.0007170007790835974
2022-12-01,-0.0007362650861741926,20,-0.0015609412288466302,0.0008246761426724375,0.8025836441960906,0.030612689895675775,0.00040208300384537304
2022-12-02,-0.0011543221578573792,20,-0.0023021950642491684,0.0011478729063917892,0.7958472117396801,-0.0015609412288466302,0.0008246761426724375
2022-12-05,-0.018153099352415936,20,-0.018971674667960223,0.0008185753155442875,0.7367365606550237,-0.0023021950642491684,0.0011478729063917892
2022-12-06,-0.014519804948911919,20,-0.015055354373832916,0.0005355494249209969,0.8590433561368257,-0.018971674667960223,0.0008185753155442875
2022-12-07,-0.0017023912961100507,20,-0.001982997944122213,0.00028060664801216214,0.8726670434702798,-0.015055354373832916,0.0005355494249209969
2022-12-08,0.007803379781028852,20,0.0074262147407597665,0.0003771650402690852,0.8116286989099395,-0.001982997944122213,0.00028060664801216214
2022-12-09,-0.007498334581727661,20,-0.007603935689863764,0.0001056011081361025,0.8714306325893703,0.0074262147407597665,0.0003771650402690852
2022-12-12,0.014314229130926392,20,0.014190000953292982,0.0001242281776334111,0.8536844176196892,-0.007603935689863764,0.0001056011081361025
2022-12-13,0.007541412488080823,20,0.0076587509757560955,-0.00011733848767527234,0.8152539797820597,0.014190000953292982,0.0001242281776334111
2022-12-14,-0.006414218423302032,20,-0.005928990031019021,-0.00048522839228301026,0.7887387779827781,0.0076587509757560955,-0.00011733848767527234
2022-12-15,-0.02476560642506609,30,-0.02280393334751026,-0.0019616730775558317,0.6594981365795665,-0.005928990031019021,-0.00048522839228301026
2022-12-16,-0.011876489987243666,30,-0.010244987346309159,-0.0016315026409345066,0.7696541484397444,-0.02280393334751026,-0.0019616730775558317
2022-12-19,-0.008515826018136607,30,-0.007329477789227656,-0.0011863482289089509,0.8360089640485929,-0.010244987346309159,-0.0016315026409345066
2022-12-20,0.001367468265016214,30,0.0019787255863225337,-0.0006112573213063195,0.85,-0.007329477789227656,-0.0011863482289089509
2022-12-21,0.014841762428624783,40,0.014525654864818965,0.0003161075638058175,0.7459039957224444,0.0019787255863225337,-0.0006112573213063195
2022-12-22,-0.01436884337412625,40,-0.014304170156625398,-6.467321750085135e-05,0.7311981919423848,0.014525654864818965,0.0003161075638058175
2022-12-23,0.005735839956965805,40,0.006015307575497614,-0.00027946761853180904,0.7779275409525407,-0.014304170156625398,-6.467321750085135e-05
2022-12-27,-0.0039513557771186925,20,-0.00410704785323675,0.0001556920761180581,0.6616111443380589,0.006015307575497614,-0.00027946761853180904
2022-12-28,-0.012505765435120608,20,-0.013069056670897024,0.0005632912357764165,0.7274629243937861,-0.00410704785323675,0.0001556920761180581
2022-12-29,0.017840108062391558,20,0.016250385932280672,0.0015897221301108858,0.6339184569945268,-0.013069056670897024,0.0005632912357764165
2022-12-30,-0.002637547468884449,20,-0.004615309885093139,0.00197776241620869,0.6277243853106709,0.016250385932280672,0.0015897221301108858
2023-01-03,-0.004218643137968492,20,-0.0062471288003563205,0.002028485662387828,0.6333987326424588,-0.004615309885093139,0.00197776241620869
2023-01-04,0.007690674476384274,20,0.005277015631149526,0.002413658845234748,0.6295511213350612,-0.0062471288003563205,0.002028485662387828
2023-01-05,-0.011479139612776912,20,-0.013493649054150576,0.0020145094413736653,0.6719477634998567,0.005277015631149526,0.002413658845234748
2023-01-06,0.022673237548565872,20,0.020516957301399644,0.002156280247166227,0.6823478568897641,-0.013493649054150576,0.0020145094413736653
2023-01-09,-0.000567158572515325,20,-0.0020859834371915447,0.0015188248646762197,0.7586854476610139,0.020516957301399644,0.002156280247166227
2023-01-10,0.006988397839314153,20,0.006164340755544691,0.0008240570837694625,0.8889054787886517,-0.0020859834371915447,0.0015188248646762197
2023-01-11,0.012568396288918038,20,0.012258423149584073,0.0003099731393339641,0.8191949606309722,0.006164340755544691,0.0008240570837694625
2023-01-12,0.003634310119365658,30,0.0021952292474945005,0.0014390808718711574,0.746847355601904,0.012258423149584073,0.0003099731393339641
2023-01-13,0.0038719728680742804,30,0.0030605576152706016,0.0008114152528036788,0.8799999999999996,0.0021952292474945005,0.0014390808718711574
2023-01-17,-0.001833702352426414,30,-0.001853882493669934,2.0180141243519972e-05,0.8349215317941016,0.0030605576152706016,0.0008114152528036788
2023-01-18,-0.01591388806588334,30,-0.01486823189405448,-0.0010456561718288602,0.7200221347644414,-0.001853882493669934,2.0180141243519972e-05
2023-01-19,-0.007306554584686431,40,-0.006227471079364702,-0.0010790835053217291,0.6509166576174564,-0.01486823189405448,-0.0010456561718288602
2023-01-20,0.018457678564961277,40,0.019117712965058268,-0.000660034400096991,0.7403466117692235,-0.006227471079364702,-0.0010790835053217291
2023-01-23,0.011927171110117207,40,0.012213880454296314,-0.00028670934417910666,0.7314705572100995,0.019117712965058268,-0.000660034400096991
2023-01-24,-0.001073770202117963,40,-0.0010620069156939199,-1.176328642404309e-05,0.71424013638579,0.012213880454296314,-0.00028670934417910666
2023-01-25,0.00037483658840820056,20,0.0011797656895617655,-0.0008049291011535648,0.7974142604994076,-0.0010620069156939199,-1.176328642404309e-05
2023-01-26,0.010930310868804582,30,0.014110353349389707,-0.003180042480585125,0.5977061447202148,0.0011797656895617655,-0.0008049291011535648
2023-01-27,0.0022950137596486897,40,0.0012088608856924414,0.0010861528739562483,0.5889377591895399,0.014110353349389707,-0.003180042480585125
2023-01-30,-0.01262624273502233,40,-0.013877312945567532,0.0012510702105452004,0.6007088947610493,0.0012088608856924414,0.0010861528739562483
2023-01-31,0.014596298980389832,40,0.013023735813693028,0.0015725631666968054,0.5946897971207687,-0.013877312945567532,0.0012510702105452004
2023-02-01,0.01057170678181496,40,0.008571645809911967,0.0020000609719029935,0.6041725291756816,0.013023735813693028,0.0015725631666968054
2023-02-02,0.01445214282437135,30,0.01625420576655872,-0.0018020629421873708,0.7682149702366212,0.008571645809911967,0.0020000609719029935
2023-02-03,-0.010686198385768009,30,-0.00906212210679357,-0.0016240762789744394,0.7684867782174387,0.01625420576655872,-0.0018020629421873708
2023-02-06,-0.00612992256235767,30,-0.004853974461401455,-0.0012759481009562152,0.8608374103571832,-0.00906212210679357,-0.0016240762789744394
2023-02-07,0.012993863453493404,30,0.013509930059312383,-0.0005160666058189791,0.85,-0.004853974461401455,-0.0012759481009562152
2023-02-08,-0.01099503048247108,30,-0.011065347504948263,7.031702247718435e-05,0.8501819602988444,0.013509930059312383,-0.0005160666058189791
2023-02-09,-0.00870701587878564,30,-0.009226159936104372,0.0005191440573187318,0.796843646857999,-0.011065347504948263,7.031702247718435e-05
2023-02-10,0.0023309327542646585,30,0.0011605936756162276,0.001170339078648431,0.7521503659158442,-0.009226159936104372,0.0005191440573187318
2023-02-13,0.011670678832829573,60,0.01128325333867647,0.000387425494153103,0.726084508199522,0.0011605936756162276,0.001170339078648431
2023-02-14,-0.0004603621897123489,60,-0.000536559502083649,7.619731237130012e-05,0.7993857935255407,0.01128325333867647,0.000387425494153103
2023-02-15,0.0032421739079229184,60,0.0034727556747630585,-0.00023058176684013994,0.8269376199207896,-0.000536559502083649,7.619731237130012e-05
2023-02-16,-0.013864617884841834,60,-0.013261169925933142,-0.0006034479589086928,0.787493757218869,0.0034727556747630585,-0.00023058176684013994
2023-02-17,-0.0025013558022992655,60,-0.0015522173738325609,-0.0009491384284667046,0.7444980413573334,-0.013261169925933142,-0.0006034479589086928
